gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
HES4,0.015612203,0.02228708,0.020876294,0.024846628,0.039600667,0.26130483,0.028153593,0.040514275,0.011171089,0.029265767,0.030535255,0.033953875,0.011927529,0.028532837,0.023357274,0.010770365,0.015739605,0.022015719,0.026285311,0.04862299,0.015703492,0.021568766,0.0121088205,0.022072682,0.027917022,0.01959525,0.023040667,0.027363477,0.023393033,0.027038733
ISG15,0.039919537,0.04807762,0.04774774,0.0578646,0.06848524,0.07110509,0.080173716,0.08698098,0.023505468,0.08031103,0.07103683,0.091222286,0.039468616,0.06630911,0.06417984,0.040029433,0.0279851,0.0454916,0.06788719,0.077617206,0.031536937,0.058292978,0.0261804,0.04177494,0.07361822,0.037374515,0.05236569,0.07390274,0.071721755,0.034381498
TNFRSF18,0.023692604,0.042267848,0.031877913,0.029845888,0.032693826,0.02453261,0.06057705,0.04154786,0.027520347,0.085652664,0.05887348,0.042021945,0.034718454,0.044212256,0.047654144,0.024240147,0.021542825,0.3115662,0.043686327,0.14001404,0.061273333,0.1814172,0.016117563,0.018450513,0.051614895,0.022854332,0.02463564,0.0236096,0.045372635,0.02141541
TNFRSF4,0.023645515,0.026219655,0.031544987,0.03345781,0.03204772,0.027789436,0.050327674,0.050571706,0.021269599,0.181265,0.12019493,0.05333567,0.025263496,0.05359673,0.035595756,0.023764674,0.028845662,0.3132375,0.04571365,0.07976589,0.033793394,0.08113928,0.017036958,0.020636939,0.071798384,0.024523031,0.024001578,0.024990419,0.043053083,0.03575083
AJAP1,0.002980572,0.0030665956,0.0033236493,0.0032914227,0.0036624304,0.0036572374,0.0040631546,0.0053282543,0.0020509148,0.0055933427,0.003902096,0.021073245,0.002173334,0.003980282,0.0054655736,0.0110659795,0.0023879316,0.0028887328,0.0036394221,0.0032463365,0.0018759723,0.002424212,0.0017766384,0.0022382352,0.00722477,0.0026762828,0.002883007,0.003321371,0.0035644434,0.12071738
RBP7,0.031029537,0.035904296,0.036433782,0.038936682,0.23395123,0.07910542,0.050701767,0.05961435,0.02237247,0.05613212,0.051701777,0.061533608,0.017279191,0.045655575,0.047942154,0.027357036,0.026760455,0.030188285,0.04396716,0.041820407,0.021261796,0.029802704,0.020940369,0.024830906,0.049318943,0.025058733,0.033238385,0.035239838,0.030333864,0.031239562
PGD,0.05185887,0.042186465,0.052677073,0.05590649,0.20267,0.07288015,0.0613075,0.08718801,0.03148107,0.06275819,0.06526001,0.07811405,0.034834556,0.053716045,0.050546337,0.03349724,0.06268506,0.03714966,0.05592993,0.05224157,0.035743937,0.038965385,0.025930608,0.07154397,0.06142341,0.0410391,0.074200176,0.049571455,0.041611716,0.06824103
SRM,0.041866045,0.05566464,0.06006565,0.061014015,0.051570013,0.04284205,0.08925833,0.0964029,0.03264308,0.082334384,0.08218134,0.08924229,0.029859075,0.07188084,0.06404379,0.027379382,0.04014657,0.05443498,0.0659804,0.05942789,0.03981491,0.049857724,0.066721745,0.02827193,0.08396371,0.06275093,0.06177112,0.069025874,0.06634425,0.040942863
TNFRSF1B,0.06069636,0.095529504,0.10529663,0.13191909,0.22273873,0.25686026,0.174685,0.1993443,0.054152023,0.16380514,0.14892603,0.19142713,0.047724884,0.14784002,0.14019221,0.08080119,0.0885182,0.095332876,0.13355428,0.13786043,0.06257545,0.089183964,0.06722997,0.088813975,0.14759442,0.09333404,0.086974226,0.11476755,0.13823041,0.06534267
PADI4,0.048956208,0.033488557,0.03897869,0.043312505,0.16358574,0.035141014,0.04304949,0.072188206,0.017253086,0.05022337,0.047076616,0.109665506,0.020346813,0.047983557,0.04500947,0.026111444,0.037484486,0.027246615,0.035565432,0.051990975,0.021810513,0.05221899,0.019864982,0.1304234,0.057990137,0.046909716,0.03860678,0.054859225,0.053168826,0.042134874
CDA,0.028547172,0.036810882,0.043385513,0.037457857,0.21845151,0.15802795,0.047514684,0.05981307,0.020338606,0.052002013,0.050846376,0.057070468,0.017520083,0.049080983,0.046325296,0.037340052,0.023528028,0.030716894,0.041527737,0.042596493,0.022663638,0.03775143,0.020421434,0.038365364,0.052680872,0.03703241,0.037749738,0.039714687,0.039390624,0.030684764
DDOST,0.07036207,0.065878265,0.06885807,0.082526304,0.07479459,0.05657445,0.11669482,0.10799678,0.038452726,0.09158713,0.096286125,0.10508772,0.043777596,0.10042947,0.09373424,0.031875815,0.055949453,0.05504867,0.07995805,0.10147049,0.0495804,0.0624843,0.094411075,0.04276465,0.10177063,0.06913945,0.059761804,0.086960316,0.0917792,0.07131624
C1QA,0.022581203,0.018992953,0.018074417,0.019492703,0.03566788,0.24772532,0.022412073,0.02972179,0.009833698,0.02814092,0.022616683,0.028613696,0.010930704,0.024827229,0.02276998,0.014369683,0.013161747,0.014103626,0.020973958,0.031230697,0.01038495,0.016631247,0.010206812,0.024259413,0.022581503,0.018457849,0.04533029,0.017498402,0.020117208,0.029560234
C1QC,0.0015164362,0.0020729173,0.002152749,0.0023167413,0.0040533827,0.060276695,0.0027706227,0.0034239967,0.001225967,0.0031193167,0.0030155194,0.0035202273,0.0010948651,0.0026711451,0.0023234186,0.001468122,0.0015775383,0.0016744286,0.002476005,0.0023069466,0.0013811992,0.0022648082,0.0011453236,0.0060167797,0.004074925,0.0019737484,0.0052199266,0.0025535715,0.002186098,0.0017533548
C1QB,0.004292571,0.007689634,0.0050945967,0.0054306453,0.008760434,0.10886932,0.008715728,0.0085749915,0.0033551236,0.0072073904,0.006810613,0.009653772,0.0033249818,0.0075914944,0.008551819,0.0038785588,0.0034376709,0.004723099,0.006160817,0.006905338,0.0032434806,0.0051056966,0.003975602,0.0047890022,0.007010969,0.007517138,0.02513974,0.0058045154,0.0068623014,0.010658937
ID3,0.01949353,0.08904211,0.11847,0.079454884,0.04135445,0.03298005,0.031708207,0.084747575,0.028941361,0.07039132,0.044968974,0.06506458,0.018374443,0.06749317,0.0314449,0.03328874,0.0359,0.046139795,0.029725922,0.026669012,0.017794915,0.027116712,0.01678055,0.019233342,0.16331387,0.04653813,0.07592729,0.070071146,0.037199024,0.021770077
CLIC4,0.013264231,0.047990974,0.049504116,0.06793536,0.053968366,0.03877661,0.022128737,0.028662598,0.008087685,0.024252685,0.022905694,0.025676684,0.011418773,0.022537144,0.020980626,0.011330114,0.022888048,0.023598878,0.021696188,0.022668445,0.01057986,0.018147742,0.03889701,0.04755874,0.021435281,0.019257631,0.02768843,0.017870693,0.01946128,0.023844378
STMN1,0.12173609,0.05703596,0.059555616,0.07214795,0.05938923,0.049153075,0.09942259,0.1339577,0.2464326,0.08644921,0.073182225,0.15111186,0.21825853,0.07723075,0.08655778,0.03985089,0.18529421,0.07099272,0.086773306,0.08951473,0.29119354,0.061091844,0.05355345,0.043330185,0.09886149,0.04754552,0.08558,0.12078978,0.08491786,0.1510064
EXTL1,0.00047068155,0.0005860738,0.0006055769,0.00063104543,0.00065166544,0.00056103116,0.0006952096,0.00096029363,0.0002582071,0.0008766137,0.0007402472,0.00090086414,0.00037654556,0.0007914739,0.00065815984,0.00046599316,0.0004266846,0.0004938503,0.00063942774,0.0014117289,0.0003405699,0.0004893881,0.0003614394,0.0004161535,0.0007680802,0.00056352967,0.00047942848,0.0006267624,0.0006182356,0.0004972609
CD52,0.29591498,0.1077081,0.1229095,0.12794596,0.14674136,0.120161094,0.22888152,0.11124085,0.089033924,0.14091925,0.13006306,0.10700061,0.068341985,0.1033356,0.12970766,0.19641513,0.16310588,0.10540537,0.10551548,0.18327506,0.12052237,0.09092976,0.07462249,0.1524796,0.1021342,0.21451476,0.1133816,0.14657962,0.1278871,0.164305
ZNF683,0.027146092,0.018601513,0.021097578,0.020566436,0.02050594,0.017987674,0.11010722,0.034441408,0.031951413,0.036201067,0.030294217,0.039477974,0.100073226,0.049791735,0.121343635,0.011951646,0.015350805,0.016433729,0.026167285,0.042565804,0.021956952,0.03471018,0.011505451,0.02023888,0.025771582,0.012698414,0.016777806,0.01604564,0.065113254,0.01652901
HMGN2,0.029924972,0.04329834,0.04239348,0.053408843,0.04494521,0.04019803,0.08529546,0.074559316,0.10893261,0.06555623,0.06487058,0.06849931,0.05175931,0.065735884,0.05974447,0.04480215,0.028680924,0.049848817,0.059215143,0.05747231,0.084848985,0.04999562,0.03997263,0.05694183,0.07268539,0.024069984,0.037249416,0.069013566,0.0508214,0.033706073
FGR,0.032301378,0.043570936,0.040487576,0.049762867,0.11304567,0.10030557,0.05850415,0.07070449,0.0264551,0.062839545,0.058437333,0.06935072,0.02674643,0.057297584,0.05445122,0.034302115,0.036440838,0.04127262,0.050981417,0.0761698,0.032467242,0.053108275,0.018825084,0.034075096,0.05771274,0.022375772,0.04356423,0.035289604,0.05126847,0.030797414
IFI6,0.029810164,0.04157812,0.041479148,0.042206634,0.076397814,0.068075545,0.059567716,0.07084225,0.023014307,0.060269453,0.06322492,0.0750749,0.02442702,0.050696794,0.0605668,0.033276547,0.027713697,0.029380832,0.052095518,0.054633036,0.028772442,0.043936007,0.02300009,0.046457157,0.06012474,0.027354699,0.050347757,0.056089316,0.055011466,0.028235307
THEMIS2,0.07904945,0.052111566,0.049678974,0.04934897,0.10197589,0.09353438,0.077458926,0.072536774,0.020507237,0.06694775,0.060624424,0.08544905,0.017260885,0.060294215,0.054656558,0.0327842,0.024241142,0.03540247,0.052362714,0.069543466,0.028212542,0.054411754,0.024147356,0.035930198,0.060490344,0.045742527,0.06690509,0.044393957,0.05579518,0.06412942
PTAFR,0.018004203,0.024310613,0.026557062,0.026717858,0.13021034,0.03689883,0.02830004,0.037092634,0.0154796,0.030947916,0.033025056,0.036996387,0.014350836,0.030913519,0.030391624,0.016109254,0.021986747,0.020994939,0.028148448,0.025166178,0.016525393,0.019163707,0.012567596,0.030458352,0.030384023,0.01918725,0.049804658,0.023818327,0.02533802,0.017612107
SPOCD1,0.0015266892,0.0018759862,0.0018635447,0.0022433407,0.0028241044,0.0017742733,0.0026842186,0.0032494334,0.0011030779,0.0026712434,0.0026076506,0.0031930741,0.0010186489,0.0024861943,0.002283552,0.0013327806,0.0013299746,0.0012946664,0.002374926,0.0021820257,0.0016865124,0.001807077,0.0012622938,0.07258134,0.0024950157,0.001794946,0.0018371807,0.0020848988,0.0021731043,0.0015145536
MARCKSL1,0.085914835,0.07203067,0.097230755,0.11069232,0.07621797,0.09583753,0.069222614,0.15894237,0.039850265,0.10917441,0.08495156,0.10992379,0.03656134,0.08662528,0.06790972,0.034813125,0.06657191,0.04999789,0.067441024,0.06825627,0.039033853,0.046926063,0.02702965,0.043661445,0.09573421,0.096213646,0.051672753,0.066985816,0.060360573,0.056207955
TMEM54,0.00042996366,0.0004691376,0.0004960755,0.00054933975,0.00056951505,0.00046038989,0.0006911182,0.0007559813,0.000315022,0.0006315287,0.0006073341,0.00082043343,0.00032579573,0.0006176646,0.0005375655,0.0004076694,0.00034331286,0.00042087105,0.00058861007,0.00056874333,0.0053118416,0.00047265476,0.0003202919,0.00032951948,0.000696465,0.00040877186,0.00047692773,0.00050473906,0.0005090234,0.01273014
RNF19B,0.029482616,0.033440556,0.031118808,0.03995203,0.108186334,0.062700406,0.05496375,0.058407757,0.019539867,0.049950454,0.047234084,0.051378157,0.015202476,0.0430069,0.040361326,0.02232791,0.02456997,0.045096643,0.042506587,0.050211105,0.030284911,0.024072237,0.019929538,0.022308366,0.049368866,0.03920208,0.054598518,0.043237753,0.035705883,0.024879366
GJA4,0.00038878407,0.0005214237,0.00054105814,0.0005967499,0.0006251628,0.0005192278,0.0006955058,0.0008951226,0.00036607755,0.0006722549,0.00072248385,0.0009161837,0.00022227806,0.0007410702,0.0005813907,0.0004381383,0.01573409,0.000454771,0.000567867,0.0005795824,0.0003334692,0.0005320994,0.0003177714,0.0129769845,0.00070962583,0.00046728362,0.00053484854,0.0005840377,0.00056325895,0.00043165503
AL590434.1,0.00027054356,0.0003205654,0.00033957182,0.00039099384,0.0003662109,0.00032018783,0.00034307683,0.0006105479,0.00023074295,0.00047957682,0.00047763984,0.00053277507,0.00018002595,0.00044968363,0.00036984796,0.0002196458,0.00024284632,0.00028631257,0.00042518988,0.00037885286,0.000239262,0.00031962464,0.0001887888,0.00022251003,0.00046005557,0.0003312012,0.00033223673,0.0003451381,0.00039083874,0.0002466109
CLSPN,0.01267344,0.016358413,0.019750275,0.018331729,0.020650193,0.02798876,0.031379122,0.025815409,0.29242748,0.027315881,0.029810574,0.028308494,0.2298835,0.025320621,0.026897531,0.01187904,0.040815584,0.024088379,0.021630734,0.030030502,0.4330921,0.018988894,0.05537685,0.013348233,0.020648906,0.01774346,0.040154636,0.038732138,0.017116882,0.01424651
CSF3R,0.03703425,0.029255059,0.030736063,0.035861257,0.15808257,0.040744986,0.039999727,0.049634006,0.015343739,0.046522908,0.0406808,0.051309116,0.017236914,0.04431328,0.036392707,0.022027798,0.029937929,0.023563685,0.039501145,0.03831532,0.021521538,0.038439333,0.013531824,0.02562375,0.04150957,0.026553143,0.05198487,0.036146667,0.036658898,0.029440291
ZC3H12A,0.032664794,0.029731581,0.032378122,0.033651557,0.07155966,0.034406707,0.047603007,0.043087102,0.015003948,0.04791647,0.053329032,0.046204437,0.021801779,0.041166507,0.044592693,0.015590437,0.013587082,0.018877955,0.045428153,0.041770376,0.019748775,0.04041772,0.013341045,0.019778213,0.04409331,0.03169789,0.04089556,0.06334393,0.039119285,0.024491685
CDCA8,0.02149806,0.008817571,0.014083202,0.024337653,0.010049001,0.011740457,0.020393353,0.015009053,0.21386163,0.013064951,0.012840042,0.012940862,0.04373306,0.011086417,0.016449656,0.0065519745,0.0072431397,0.0062331064,0.010943538,0.014295312,0.21861032,0.007844153,0.019896394,0.005863063,0.011622424,0.009433672,0.0081527075,0.039706383,0.030518245,0.0060069044
BMP8B,0.0046431464,0.006376553,0.00744836,0.010791766,0.014112786,0.00940906,0.008189232,0.014902095,0.003542802,0.009129432,0.013486612,0.010315871,0.005552875,0.012332066,0.011658258,0.005373773,0.0071956906,0.0077955956,0.009012107,0.009121684,0.013136159,0.018903334,0.06140262,0.0045759836,0.013448181,0.005131696,0.006006208,0.0057038376,0.006540515,0.00441773
MYCL,0.08513757,0.014386168,0.016444266,0.018434923,0.061539304,0.03306238,0.017473504,0.024845934,0.010217974,0.020754337,0.016914038,0.028803231,0.008918701,0.020944007,0.016354714,0.012732063,0.010066595,0.013264357,0.017478758,0.01596555,0.009566127,0.013594193,0.008122337,0.010671652,0.018580623,0.15695013,0.08262176,0.014358622,0.01729482,0.08291373
AL033527.2,0.00047405923,0.0007338859,0.00065344624,0.0007412917,0.00074404775,0.0041250917,0.0007792067,0.0010874626,0.00040994358,0.0009528537,0.00087630516,0.0011234732,0.00043592957,0.0008157082,0.00071257487,0.0004501044,0.0005299536,0.0005467983,0.0008475038,0.0007237097,0.00039100833,0.0007362248,0.00040229806,0.00046655638,0.0008104171,0.0006146495,0.0035575088,0.00071518455,0.0007479057,0.0031631826
MFSD2A,0.03326986,0.023614982,0.016988495,0.0147700915,0.07967822,0.02210032,0.019209795,0.024688628,0.009220742,0.023376802,0.025334267,0.02562053,0.013237299,0.019112423,0.021098033,0.013016686,0.010318849,0.01230677,0.015829166,0.015315996,0.008527641,0.015557653,0.012732051,0.010143536,0.021485493,0.04383556,0.050172478,0.015741026,0.014525893,0.052495804
PPT1,0.12377374,0.06888387,0.085428245,0.09691644,0.18047462,0.12395869,0.105931744,0.14446038,0.05273479,0.12977618,0.117874414,0.13825297,0.04722233,0.10555966,0.08673404,0.044972688,0.058210753,0.08344155,0.090676256,0.0859798,0.054994345,0.062402524,0.037244085,0.055301815,0.12362325,0.19947983,0.108636536,0.10192013,0.07600315,0.0601559
CITED4,0.022117332,0.023507355,0.02284961,0.02726013,0.053103413,0.029037355,0.03209881,0.09195665,0.0134346215,0.059512004,0.05290805,0.08905444,0.009837591,0.038883783,0.030119753,0.01582379,0.021533791,0.0344215,0.038323235,0.029400101,0.016086688,0.031900574,0.0120157935,0.015990892,0.06787107,0.026028646,0.03522719,0.05531551,0.032823097,0.021489484
CDC20,0.0043412093,0.0063551543,0.005353151,0.006508426,0.005331595,0.0050392626,0.0068750926,0.008070419,0.2333176,0.010824027,0.01127364,0.008432072,0.02790271,0.0069061695,0.005574411,0.0038963924,0.005057234,0.0033834667,0.0059500714,0.0082118325,0.059250634,0.0068629407,0.029853452,0.0043689455,0.0070515284,0.00497979,0.0066256635,0.007851855,0.0055709328,0.004487006
KIF2C,0.0042513525,0.0051819095,0.0054642316,0.005871783,0.008743619,0.0057093455,0.006755033,0.009541394,0.2287658,0.022511002,0.0085016545,0.013433361,0.049898613,0.0064407066,0.00774202,0.0037247215,0.014394541,0.029527714,0.0064385636,0.0065272413,0.10639308,0.0057571204,0.02422391,0.0037246586,0.0069286074,0.004819318,0.0053060204,0.005467179,0.0055610947,0.0061922087
PLK3,0.035367984,0.038272277,0.039669257,0.044546466,0.12999298,0.09376065,0.052430797,0.08234033,0.021042565,0.08641119,0.08926105,0.07618218,0.015613021,0.06580642,0.04671494,0.038140707,0.029122988,0.046797648,0.06087691,0.04627502,0.024323033,0.05001714,0.017886285,0.034099646,0.07065918,0.041124094,0.052005846,0.062185682,0.053332064,0.03387997
PRDX1,0.06257095,0.09090367,0.09980978,0.1244148,0.13021763,0.1099998,0.15082897,0.18514115,0.13967116,0.1633857,0.14643712,0.1692961,0.09625164,0.1455783,0.12533253,0.06441195,0.10536166,0.103341565,0.13211289,0.13143258,0.06478681,0.097624704,0.089063756,0.097930714,0.1643847,0.05076042,0.066668406,0.11293121,0.13049127,0.05163172
NASP,0.03583052,0.06450613,0.06406384,0.08197527,0.057619948,0.0485775,0.080818295,0.104881056,0.0912432,0.093288,0.084579915,0.08834954,0.090010256,0.07896397,0.07218738,0.03740933,0.054331217,0.04943492,0.0739061,0.083151534,0.12023768,0.0644403,0.028545935,0.040141907,0.10401447,0.041505784,0.048862055,0.09207006,0.07964378,0.0482286
CYP4B1,0.00048591633,0.0005934202,0.00056908483,0.0006840456,0.0007091465,0.0005705917,0.0007802759,0.0009693719,0.00047319723,0.014542511,0.0007824337,0.0010315338,0.00046161292,0.00080852414,0.0006437157,0.00041838712,0.0003988515,0.00043461056,0.0006660249,0.00062899804,0.0004045407,0.00067597366,0.00043651668,0.00039991128,0.00075914233,0.00055006734,0.00057050906,0.00066082075,0.00065560825,0.00050626457
PDZK1IP1,0.0027627617,0.0033034568,0.0032525477,0.003720051,0.0041036443,0.0028543004,0.0041598305,0.005191636,0.0017492408,0.003989372,0.0040732347,0.0049870806,0.0018043246,0.004043018,0.0040469617,0.018114049,0.0030059016,0.0020603724,0.003980374,0.0038400665,0.0021413784,0.0027686416,0.0019465974,0.064632244,0.0043465868,0.0033959497,0.0027018103,0.0031305465,0.0045831334,0.0037469806
TAL1,0.0039344877,0.005107127,0.005159358,0.0055349143,0.006921567,0.0047441595,0.0063313856,0.0076113995,0.0027065384,0.007095414,0.006126594,0.007886748,0.003103067,0.005951982,0.0057333587,0.013473636,0.02970736,0.0035279898,0.005975643,0.0059918314,0.0032306672,0.0052239546,0.0025841556,0.08757337,0.0063444017,0.0043216376,0.0044070114,0.00497937,0.0058018873,0.0039024972
STIL,0.004297725,0.0049361503,0.004570699,0.0049462244,0.0072857346,0.0050886967,0.011729637,0.009188555,0.09127035,0.009825793,0.011705712,0.009853195,0.04768796,0.0073305885,0.0064776554,0.002729535,0.008434807,0.0040564304,0.005816513,0.0056421813,0.09349855,0.0045303074,0.012774586,0.008834312,0.0067997053,0.011126472,0.0052817604,0.0057346066,0.004584137,0.004467818
TTC39A,0.0057721846,0.0042328723,0.0044836407,0.005455735,0.0045596543,0.005991296,0.006106445,0.0077988054,0.0032007375,0.0069704694,0.0062961583,0.0128355045,0.00264456,0.0055668186,0.0049920552,0.0037489932,0.003540108,0.0033326207,0.005282752,0.004919203,0.0030692124,0.0038519932,0.004043725,0.008635119,0.0065707834,0.0041050212,0.0042523714,0.004878616,0.00428359,0.1377133
AC119428.2,0.08476989,0.040980592,0.0523735,0.024690941,0.028825568,0.020692362,0.020004135,0.029490722,0.012982239,0.025313258,0.025353063,0.0243869,0.006450262,0.02116519,0.016358655,0.011087152,0.011029398,0.012292077,0.016266884,0.015232433,0.010502639,0.0175056,0.0076290965,0.009957179,0.027477507,0.034036875,0.028121652,0.013974498,0.027163144,0.29212415
MIR4422HG,0.0018996304,0.027074035,0.008745391,0.009149562,0.0035798317,0.0030659123,0.004124801,0.009491205,0.0026680045,0.004705751,0.004101964,0.0074897637,0.0022019628,0.004363154,0.005405055,0.0024822361,0.002310158,0.0027575651,0.0040461556,0.0087625515,0.006980318,0.002946473,0.0016560347,0.002118344,0.0045913802,0.0030996157,0.0033478113,0.069349,0.007579054,0.010246562
AL603840.1,0.0011454882,0.0016684259,0.0016338731,0.0018290124,0.0019425437,0.0015508421,0.0020604301,0.0024568446,0.001147635,0.0023239064,0.0020719639,0.0024902234,0.0010446964,0.0019810856,0.0017075187,0.0013703421,0.0011193278,0.0014222254,0.00198941,0.0017161316,0.00119108,0.0015109244,0.0009491779,0.063422896,0.002260793,0.0015466347,0.0015116266,0.0019650937,0.0017182758,0.001157369
AC119674.1,0.00041720367,0.00054649886,0.0005299419,0.00065325777,0.00055942615,0.0005071815,0.00071976794,0.0008352609,0.00026655965,0.0020406786,0.00073281815,0.0009267784,0.00028329148,0.00065027166,0.00060562306,0.00040160352,0.0003881605,0.00041396762,0.00060485845,0.0005647296,0.00035340938,0.0005193023,0.00029820716,0.00037487416,0.0007111626,0.004820081,0.00049890834,0.00044979082,0.0004955762,0.0004268008
TACSTD2,0.0023136076,0.0029873664,0.0029795542,0.0029814956,0.012549724,0.0029117318,0.0035699639,0.004652956,0.0022422243,0.004065473,0.0042334152,0.004712291,0.0013135839,0.0035418775,0.0031821853,0.0019411074,0.002146206,0.0019600948,0.0032764727,0.0031232438,0.0018542162,0.0027594466,0.0018877182,0.0024768002,0.0037123754,0.26406497,0.008369335,0.02645986,0.0026389179,0.002157007
JUN,0.049189784,0.09135866,0.08703901,0.12081189,0.08673184,0.05370233,0.08884338,0.09344092,0.029753344,0.09460408,0.10505265,0.09659255,0.034160335,0.07383108,0.08160399,0.04405264,0.04335663,0.04314729,0.07846413,0.07295053,0.03284941,0.059549406,0.042308725,0.04622311,0.100672245,0.037890192,0.057287324,0.071285665,0.07656216,0.041189633
L1TD1,0.00717793,0.01120496,0.013047621,0.014056473,0.015154061,0.1358162,0.012621192,0.017902175,0.010560679,0.016115267,0.013204681,0.014418595,0.0056350585,0.010886703,0.013056899,0.006425985,0.008583093,0.0080161365,0.013785545,0.011999588,0.00608724,0.008149243,0.008681048,0.009712773,0.013076887,0.0074507864,0.009543169,0.013414872,0.01345985,0.025523676
USP1,0.03262478,0.0602804,0.060482208,0.06965668,0.061064355,0.049177162,0.084460914,0.098186605,0.09031008,0.094040014,0.08507595,0.095167786,0.085963406,0.080319956,0.08176233,0.03119039,0.042888448,0.061238818,0.07955321,0.0819772,0.10121704,0.059321146,0.026215179,0.042196225,0.082708664,0.03473067,0.043002225,0.05879816,0.08271812,0.03820013
PDE4B,0.026369866,0.07127161,0.0587533,0.09186822,0.0789494,0.04400395,0.055273484,0.09365071,0.024356022,0.089901745,0.09154296,0.07403526,0.01868911,0.07043966,0.060808092,0.032284997,0.030368287,0.047714904,0.07655912,0.048958983,0.02690047,0.04713668,0.024374565,0.03149445,0.068069875,0.033506252,0.047050014,0.054124393,0.054998666,0.043393563
DEPDC1,0.0044593383,0.0030603372,0.003227509,0.004846207,0.0055074943,0.003535996,0.00391515,0.005322019,0.080773465,0.004596691,0.0045708283,0.0051316097,0.03738581,0.003650244,0.0097920345,0.0024404235,0.017086616,0.0025346337,0.0038026853,0.004831123,0.049705,0.0028322567,0.021139119,0.0025521948,0.004439421,0.0027143874,0.0032336975,0.0033351132,0.0037181284,0.0025233764
ERICH3,0.0015429248,0.010821867,0.0017881731,0.0021562194,0.002155222,0.0016802648,0.0022369898,0.006208139,0.0012843236,0.0026816516,0.0025704969,0.0029040456,0.010045102,0.002386321,0.0060457224,0.001427105,0.0012696123,0.0012790178,0.0020846808,0.028338516,0.009065337,0.0017381427,0.001144769,0.0012791697,0.00245071,0.0018755117,0.0017235697,0.0020298152,0.0019242415,0.008196244
NEXN,0.011845606,0.023782676,0.018121092,0.021236107,0.02936287,0.021327656,0.021381283,0.02390764,0.018565964,0.021850258,0.027244145,0.024918685,0.007979405,0.018632695,0.024353206,0.010940169,0.009635279,0.0076167113,0.018257553,0.018562596,0.008741484,0.013339641,0.0073176133,0.16816737,0.020902585,0.010186626,0.01683029,0.019420052,0.014576605,0.017889315
AC103591.3,0.064056575,0.055424634,0.06397148,0.059188537,0.098562665,0.042789675,0.04993783,0.065666676,0.01634995,0.05556674,0.057433926,0.061531536,0.024892403,0.05318918,0.04271188,0.03806156,0.034917485,0.034079425,0.048474003,0.048042897,0.02207539,0.046835788,0.021363236,0.029047111,0.053628694,0.023932168,0.041414384,0.043490667,0.043582477,0.076488204
IFI44L,0.043815803,0.058771376,0.046131242,0.06720784,0.10639469,0.07550956,0.06295939,0.06950359,0.020155419,0.081011124,0.07278212,0.07410942,0.016699735,0.050000165,0.05295401,0.02847447,0.032710623,0.05201068,0.06011454,0.05619086,0.025871268,0.059476938,0.021185493,0.031333283,0.046699237,0.0344998,0.06141564,0.04456627,0.046744857,0.06655811
IFI44,0.022597136,0.040247764,0.03246872,0.038989317,0.07391154,0.06797934,0.046125624,0.052544303,0.027073095,0.06771081,0.05898822,0.06488946,0.01859114,0.046644446,0.04203104,0.024132708,0.027166158,0.043888334,0.058698725,0.047348898,0.03147639,0.029991819,0.018327063,0.026052836,0.049372874,0.02133823,0.038876653,0.03332863,0.038725182,0.038018264
LINC01781,0.011676255,0.07935599,0.3488225,0.07601466,0.01942464,0.014890134,0.019753719,0.026093578,0.013958715,0.021590233,0.018313257,0.02558172,0.010709757,0.021008769,0.018201327,0.01215168,0.01406232,0.015691955,0.020382691,0.021141468,0.010419345,0.015385754,0.0447255,0.012356189,0.021119969,0.01604095,0.0140347015,0.01467137,0.015746145,0.013048629
LINC01361,0.00042588724,0.0005461512,0.00052909943,0.000646753,0.00058798713,0.000511077,0.00067882106,0.0008655328,0.0002760942,0.000812064,0.0007294247,0.0009009921,0.0003335484,0.0007124804,0.0005772336,0.0003597409,0.00042438446,0.0005185984,0.0006265127,0.00066564424,0.0003549288,0.0005071131,0.00030083358,0.00035097133,0.0006599463,0.000540606,0.00048681063,0.0006246658,0.00056749815,0.00039186215
LMO4,0.08449485,0.08141984,0.088056274,0.0779035,0.104927085,0.08823863,0.10909585,0.11416934,0.046079736,0.101508096,0.097003065,0.12778395,0.03773138,0.11505078,0.08956039,0.041766495,0.09299787,0.12241315,0.10221051,0.10253377,0.06379897,0.108374715,0.049521163,0.049739044,0.08583654,0.08367348,0.079168975,0.06191628,0.082257204,0.08095633
GBP1,0.030294288,0.043913625,0.04092712,0.04500155,0.0669544,0.07795716,0.08512192,0.0980329,0.07137872,0.07727198,0.07528533,0.097452916,0.042475127,0.07351481,0.06957518,0.028920278,0.0292501,0.04259389,0.06721059,0.07134396,0.040623862,0.04198401,0.02375362,0.032781232,0.07353502,0.0281048,0.041537937,0.056738608,0.06520465,0.0289821
